-4.421059      0.1026 
-4.380939      0.07212 
-4.340819      9.828001E-02 
-4.300699      0.15524 
-4.260579      9.299999E-02 
-4.220459      0.12548 
-4.180338      0.21244 
-4.140219      0.10812 
-4.100099      8.211999E-02 
-4.059978      0.09052 
-4.019858      9.900001E-02 
-3.979738      0.11452 
-3.939618      0.17876 
-3.899498      0.19932 
-3.860008      0.14372 
-3.820518      0.27476 
-3.781028      0.17244 
-3.741538      0.14212 
-3.702048      0.1482 
-3.662558      0.14108 
-3.623068      0.21572 
-3.583578      0.21532 
-3.544088      0.14428 
-3.504598      0.14348 
-3.465108      0.1722 
-3.425618      0.18612 
-3.386128      0.20564 
-3.346638      0.27716 
-3.307148      0.26148 
-3.267658      0.1882 
-3.228168      0.19476 
-3.188679      0.18236 
-3.149189      0.21652 
-3.109699      0.1338 
-3.070209      0.20804 
-3.030719      0.14252 
-2.991229      0.17396 
-2.951739      0.18532 
-2.912249      0.19972 
-2.872759      0.2146 
-2.833269      0.143 
-2.793779      0.1098 
-2.754289      0.14164 
-2.714799      0.18924 
-2.675309      0.19812 
-2.635819      0.18156 
-2.596329      0.1518 
-2.556839      0.20516 
-2.517349      0.21868 
-2.477859      0.21028 
-2.438369      0.24132 
-2.398879      0.18428 
-2.359389      0.1806 
-2.319899      0.23268 
-2.280409      0.14628 
-2.240919      0.1882 
-2.201429      0.21116 
-2.161939      0.16932 
-2.122449      0.17388 
-2.082959      0.1194 
-2.043469      0.14516 
-2.003979      0.1654 
-1.964489      0.1514 
-1.924999      0.25508 
-1.883749      0.21148 
-1.842499      0.20052 
-1.801249      0.12676 
-1.759999      0.21028 
-1.718749      0.15836 
-1.677499      0.19732 
-1.636249      0.18204 
-1.594999      0.12788 
-1.553749      0.11268 
-1.512499      0.18996 
-1.471249      0.15756 
-1.429999      0.11988 
-1.388749      0.12476 
-1.347499      0.08636 
-1.30625       8.372001E-02 
-1.265         0.17852 
-1.22375       0.13956 
-1.1825        0.15372 
-1.14125       0.21532 
-1.1           0.18012 
-1.05875       0.1446 
-1.0175        0.1454 
-0.9762497     0.1574 
-0.9349997     0.16556 
-0.8937497     0.17428 
-0.8524997     0.17156 
-0.8112497     0.13748 
-0.7699997     0.23668 
-0.7287498     0.13612 
-0.6874998     0.19924 
-0.6462498     0.33884 
-0.6049998     0.2622 
-0.5637498     0.25276 
-0.5224998     0.227 
-0.4812498     0.33476 
-0.4399998     0.52708 
-0.3987499     0.51444 
-0.3574999     0.49716 
-0.3162499     0.58068 
-0.2749999     0.63204 
-0.2337499     0.5613201 
-0.1924999     0.60292 
-0.1512499     0.49276 
-0.11          0.437 
-6.874997E-02                0.34412 
-2.749999E-02                0.22228 
 0.01375       8.228001E-02 
 5.499998E-02                0.06812 
 9.624998E-02               -0.04436 
 0.1375       -0.1222 
 0.17717      -0.17676 
 0.21684      -0.1894 
 0.25651      -0.37876 
 0.29618      -0.41524 
 0.33585      -0.45828 
 0.37552      -0.47364 
 0.41519      -0.5402001 
 0.4548601    -0.52884 
 0.4945301    -0.61124 
 0.5342001    -0.5590801 
 0.5738701    -0.49492 
 0.6135401    -0.38212 
 0.6532101    -0.23588 
 0.6928801    -0.28004 
 0.7325501    -0.2838 
 0.7722201    -0.22836 
 0.8118901    -0.17028 
 0.8515602    -0.20228 
 0.8912302    -0.14372 
 0.9309002    -0.12572 
 0.9705702    -6.180001E-02 
 1.01024      -0.14164 
 1.04991      -0.1622 
 1.08958      -0.19964 
 1.12925      -0.2082 
 1.16892      -0.13556 
 1.20859      -0.16572 
 1.24826      -0.13932 
 1.28793      -0.08436 
 1.3276       -0.10388 
 1.36727      -0.16596 
 1.40694      -0.07716 
 1.44661      -0.13924 
 1.48628      -0.10372 
 1.52595      -0.16236 
 1.56562      -0.15868 
 1.60529      -0.15804 
 1.64496      -0.09372 
 1.68463      -0.18108 
 1.7243       -0.14292 
 1.76397      -0.1586 
 1.80364      -4.707999E-02 
 1.84331      -0.06588 
 1.88298      -7.715999E-02 
 1.92265      -0.20332 
 1.96232      -0.19076 
 2.001991     -0.16436 
 2.041661     -0.10948 
 2.081331     -0.11588 
 2.121001     -0.16324 
 2.160881     -0.14724 
 2.200761     -0.11636 
 2.24064      -0.12724 
 2.28052      -0.09252 
 2.3204       -0.11044 
 2.360281     -0.18556 
 2.400161     -0.21748 
 2.440041     -0.15092 
 2.47992      -0.15716 
 2.5198       -0.20468 
 2.55968      -0.20628 
 2.59956      -0.2406 
 2.639441     -0.14916 
 2.67932      -0.1978 
 2.7192       -0.14164 
 2.75908      -0.17172 
 2.79896      -0.0606 
 2.83884      -0.16172 
 2.878721     -0.2086 
 2.9186       -0.15268 
 2.95848      -0.14276 
 2.99836      -0.16268 
 3.03824      -0.18076 
 3.07812      -0.17124 
 3.118001     -0.19404 
 3.15788      -0.10172 
 3.19776      -0.16396 
 3.23764      -0.0854 
 3.27752      -0.15772 
 3.3174       -0.16356 
 3.35728      -0.153 
 3.39716      -0.21212 
 3.43704      -0.25508 
 3.47692      -0.11452 
 3.5168       -0.18812 
 3.55668      -0.25332 
 3.59656      -0.18036 
 3.63644      -0.14812 
 3.67632      -0.12564 
 3.7162       -0.13044 
 3.75608      -0.15236 
 3.79596      -0.12308 
 3.83584      -0.1526 
 3.87572      -0.13516 
 3.9156       -0.17748 
 3.95548      -9.372002E-02 
 3.99536      -0.05964 
 4.03524      -5.388001E-02 
 4.07512      -0.1022 
 4.115        -0.13372 
 4.15528      -0.1334 
 4.19556      -8.115999E-02 
 4.23584      -0.1646 
 4.27612      -0.13548 
 4.3164       -9.652001E-02 
 4.35668      -0.15956 
 4.39696      -0.15036 
 4.43724      -0.14316 
 4.47752      -0.06348 
 4.5178       -0.15492 
 4.55808      -0.15108 
 4.59836      -0.0626 
 4.63864      -0.08284 
 4.67892      -0.183 
 4.7192       -0.16356 
 4.75948      -0.14988 
 4.79976      -0.06252 
 4.84004      -0.1438 
 4.88032      -0.21788 
 4.9206       -0.11276 
 4.96088      -0.12292 
 5.00116      -0.20068 
 5.04144      -0.13124 
 5.08172      -0.13196 
 5.122        -0.16644 
 5.16228      -8.275999E-02 
 5.202559     -0.12668 
 5.24284      -0.10996 
 5.28312      -0.0258 
 5.3234       -0.12532 
 5.363679     -0.09356 
 5.40396      -0.10748 
 5.44424      -0.04244 
 5.484519     -0.14388 
 5.524799     -0.10876 
 5.56508      -6.852001E-02 
 5.60536      -0.12124 
 5.645639     -0.1046 
 5.685919     -0.13684 
 5.7262       -0.10668 
 5.766479     -0.03684 
 5.806759     -8.275999E-02 
 5.847039     -0.04284 
 5.88732       0.03124 
 5.927599     -0.13068 
 5.967879      0.00388 
 6.008159      0.02532 
 6.04844      -0.06396 
 6.088719     -0.12516 
 6.128999     -2.920003E-03 
 6.169029     -0.04812 
 6.20906      -0.06444 
 6.24909       0.00212 
 6.28912      -0.039 
 6.32915      -0.07204 
 6.36918      -0.17332 
 6.40921      -0.15652 
 6.44924      -0.08068 
 6.48927      -0.0126 
 6.529301      0.02396 
 6.569331      4.988001E-02 
 6.609361     -6.891999E-02 
 6.649391     -0.02964 
 6.689421     -0.12884 
 6.729451     -0.01596 
 6.769481     -0.021 
 6.809511     -0.06948 
 6.849542     -0.0786 
 6.889572     -0.0158 
 6.929602     -6.971999E-02 
 6.969632      0.02708 
 7.009662      0.00228 
 7.049692     -0.10124 
 7.089722     -0.08804 
 7.129752     -0.0258 
 7.169783      0.01148 
 7.209813     -0.01492 
 7.249843     -0.0774 
 7.289873     -8.691999E-02 
 7.329903     -6.268001E-02 
 7.369933     -0.12964 
 7.409963     -0.05276 
 7.449994     -0.0654 
 7.490024     -0.14588 
 7.530054     -0.0654 
 7.570084     -0.031 
 7.610114     -0.02332 
 7.650144     -0.04132 
 7.690174     -9.356001E-02 
 7.730204     -0.05108 
 7.770235     -0.04628 
 7.810265     -6.659999E-02 
 7.850295     -0.00516 
 7.890325     -1.719999E-03 
 7.930355     -0.14636 
 7.970385      0.02844 
 8.010415     -9.959997E-03 
 8.050446      0.02404 
 8.090475     -0.01204 
 8.130506      0.10588 
 8.170435      0.0034 
 8.210365     -0.13764 
 8.250296     -0.03076 
 8.290225      0.0074 
 8.330154     -0.02996 
 8.370085      0.02548 
 8.410015      3.560001E-03 
 8.449944     -0.00156 
 8.489874     -7.419999E-02 
 8.529804      0.01844 
 8.569735     -7.079999E-03 
 8.609664     -2.040001E-03 
 8.649593     -0.071 
 8.689524     -0.04572 
 8.729454     -6.259999E-02 
 8.769383      4.107999E-02 
 8.809313     -0.0114 
 8.849243      0.01948 
 8.889174      0.04828 
 8.929103      6.199999E-03 
 8.969032      6.652001E-02 
 9.008963     -0.05756 
 9.048893      3.399999E-03 
 9.088822     -0.05052 
 9.128752      0.0226 
 9.168682     -0.0174 
 9.208612     -0.00828 
 9.248542     -0.04476 
 9.288471      0.01564 
 9.328402     -0.05108 
 9.368332      4.716001E-02 
 9.408261     -0.01828 
 9.448191      0.04812 
 9.488121      0.02876 
 9.528051     -7.139999E-02 
 9.567981     -7.027999E-02 
 9.60791      -4.483999E-02 
 9.64784      -0.03412 
 9.687771      0.02276 
 9.7277        9.080001E-03 
 9.76763      -6.243999E-02 
 9.80756      -0.01172 
 9.84749      -0.08068 
 9.88742      -0.0378 
 9.927349     -0.04804 
 9.967279      0.02092 
 10.00721      0.03436 
 10.04714     -0.06108 
 10.08707     -0.01692 
 10.127       -3.124001E-02 
