 1.24132      -0.23876 
 1.28101      -8.803999E-02 
 1.3207       -0.16108 
 1.36039      -0.14444 
 1.40008      -0.05844 
 1.43977      -0.11508 
 1.47946      -0.1478 
 1.51915      -0.13644 
 1.55884      -9.692001E-02 
 1.59853      -0.11268 
 1.63822      -0.04524 
 1.67791      -0.10044 
 1.7176       -0.21436 
 1.75729      -0.18676 
 1.79698      -0.17308 
 1.83667      -0.11908 
 1.87636      -0.11452 
 1.91605      -0.13476 
 1.95574      -0.11316 
 1.99543      -0.08612 
 2.03512      -0.06372 
 2.07481      -0.1346 
 2.1145       -0.19092 
 2.15448      -0.17308 
 2.19446      -0.13892 
 2.23444      -0.19604 
 2.27442      -0.18716 
 2.3144       -0.2114 
 2.35438      -0.26044 
 2.39436      -0.18044 
 2.43434      -0.09524 
 2.47432       0.01108 
 2.5143       -0.1286 
 2.55428      -0.18364 
 2.59426      -0.22028 
 2.63424      -0.1238 
 2.67422      -0.09244 
 2.7142       -0.15908 
 2.75418      -0.18748 
 2.79416      -0.16756 
 2.83414      -0.16924 
 2.87412      -8.771999E-02 
 2.9141       -0.24628 
 2.95408      -0.21596 
 2.994061     -0.10172 
 3.03404      -0.1446 
 3.07402      -0.16604 
 3.114        -0.02796 
 3.15398      -0.12668 
 3.19396      -0.17836 
 3.23394      -0.1594 
 3.273921     -0.11012 
 3.3139       -0.19068 
 3.35388      -0.18884 
 3.393861     -0.13844 
 3.433841     -0.15404 
 3.47382      -0.2634 
 3.513801     -0.21596 
 3.553781     -0.103 
 3.59376      -0.18716 
 3.63374      -0.20324 
 3.673721     -5.188001E-02 
 3.713701     -0.29412 
 3.75368      -0.18404 
 3.793661     -8.091999E-02 
 3.833641     -8.811999E-02 
 3.873621     -0.06452 
 3.9136       -0.20732 
 3.953581     -0.14748 
 3.993561     -0.28916 
 4.033541     -0.20284 
 4.073521     -0.18804 
 4.113501     -0.12564 
 4.1537       -0.13404 
 4.193901     -0.16156 
 4.2341       -5.611999E-02 
 4.274301     -0.18068 
 4.3145       -0.16396 
 4.354701     -0.1122 
 4.3949       -7.139999E-02 
 4.435101     -0.13484 
 4.4753       -5.803999E-02 
 4.515501     -0.04284 
 4.5557       -0.10724 
 4.595901      0.10996 
 4.6361       -0.13364 
 4.676301      1.720003E-03 
 4.7165        0.23516 
 4.756701      0.48516 
 4.7969        0.1322 
 4.837101     -0.01284 
 4.8773       -0.1866 
 4.9175        0.3534 
 4.9577       -0.29148 
 4.9979       -0.17396 
 5.0381       -0.14764 
 5.0783       -0.18524 
 5.1185        0.37836 
 5.1587       -0.223 
 5.1989       -0.33772 
 5.2391       -0.31052 
 5.2793       -0.1442 
 5.3195       -0.06028 
 5.3597       -0.19708 
 5.3999        0.041 
 5.4401       -0.12276 
 5.4803       -0.0802 
 5.5205       -0.0422 
 5.5607       -0.07108 
 5.6009        0.01356 
 5.6411       -0.055 
 5.6813       -0.00612 
 5.7215       -0.03764 
 5.7617       -0.03404 
 5.8019       -3.160003E-03 
 5.8421       -0.05548 
 5.8823       -9.867999E-02 
 5.9225       -9.651999E-02 
 5.9627       -0.08404 
 6.0029       -9.059999E-02 
 6.0431       -0.03972 
 6.0833       -0.0766 
 6.1235       -0.02732 
 6.16364      -8.372001E-02 
 6.20378      -0.0338 
 6.24392       0.035 
 6.28406      -0.01572 
 6.3242       -4.563999E-02 
 6.36434       0.02092 
 6.40448      -6.315999E-02 
 6.444621     -0.04116 
 6.484761      0.04028 
 6.5249       -0.02732 
 6.565041     -0.04724 
 6.605181     -0.04652 
 6.645321     -0.1394 
 6.685461     -7.539999E-02 
 6.725601      3.319999E-03 
 6.765741     -0.023 
 6.805881     -6.371998E-02 
 6.846021     -0.00788 
 6.886161     -0.04436 
 6.926301      0.05956 
 6.966442     -4.400001E-04 
 7.006581     -0.00756 
 7.046721     -0.11212 
 7.086862     -0.0198 
 7.127002      0.01396 
 7.167142     -5.387999E-02 
 7.207282     -0.01652 
 7.247422     -0.07844 
 7.287562      7.719999E-03 
 7.327702      8.999999E-03 
 7.367842     -0.01804 
 7.407982     -0.0138 
 7.448123      3.719999E-03 
 7.488263     -0.09548 
 7.528402     -0.02884 
 7.568542     -0.02092 
 7.608683     -0.01892 
 7.648823     -5.284001E-02 
 7.688963     -5.443999E-02 
 7.729103      0.0174 
 7.769243      0.00372 
 7.809383      6.000001E-04 
 7.849523      0.01692 
 7.889663      5.235999E-02 
 7.929803     -0.0266 
 7.969944     -0.04668 
 8.010083     -4.515999E-02 
 8.050223      0.0246 
 8.090364     -0.02356 
 8.130504      0.0174 
 8.170733      0.03124 
 8.210963     -0.05716 
 8.251193     -0.0082 
 8.291423     -0.06172 
 8.331654     -0.03524 
 8.371883     -4.732001E-02 
 8.412113      0.0134 
 8.452343      0.04636 
 8.492573     -0.04276 
 8.532803     -1.080001E-03 
 8.573032      0.0374 
 8.613262     -0.02348 
 8.653493     -0.02124 
 8.693723     -0.03588 
 8.733953     -8.040002E-03 
 8.774182      0.09644 
 8.814412     -0.01684 
 8.854642     -0.04044 
 8.894872     -0.03756 
 8.935102     -4.396001E-02 
 8.975332      5.400002E-03 
 9.015562      0.0314 
 9.055792      0.00828 
 9.096022     -4.396001E-02 
 9.136251     -3.380001E-02 
 9.176481      0.02764 
 9.216711     -6.679999E-03 
 9.256941     -0.00916 
 9.297171     -0.02196 
 9.337401      0.01236 
 9.377631     -0.04652 
 9.417861      0.035 
 9.458091      0.01548 
 9.498321     -0.00572 
 9.53855       3.979999E-02 
 9.57878       0.05196 
 9.61901      -0.04956 
 9.659241     -3.179999E-02 
 9.699471     -0.0186 
 9.7397       -0.01956 
 9.77993      -0.04236 
 9.82016       0.06292 
 9.86039       0.02116 
 9.90062      -0.01452 
 9.940849     -6.803999E-02 
 9.98108      -0.0298 
 10.02131      0.03596 
 10.06154      9.480001E-03 
 10.10177      0.02892 
 10.142       -4.307999E-02 
